NU_ANO_CENSO;NO_REGIAO;CO_REGIAO;NO_UF;SG_UF;CO_UF;NO_MUNICIPIO;CO_MUNICIPIO;NO_ENTIDADE;CO_ENTIDADE;IN_LABORATORIO_INFORMATICA;IN_ENERGIA_REDE_PUBLICA;TP_LOCALIZACAO_TXT;QT_TRANSP_RESP_EST;QT_TRANSP_RESP_MUN;TP_DEPENDENCIA_TXT;IN_PODER_PUBLICO_PARCERIA;IN_INF;IN_BANHEIRO_EI;IN_BIBLIOTECA;IN_BIBLIOTECA_SALA_LEITURA;IN_PROF_BIBLIOTECARIO;QT_PROF_BIBLIOTECARIO;IN_INTERNET;IN_COMPUTADOR;IN_ALIMENTACAO;IN_MED;QT_DOC_MED;IN_ESP;IN_SALA_ATENDIMENTO_ESPECIAL;IN_PROF_COORDENADOR;QT_PROF_ADMINISTRATIVOS;IN_FUND;QT_MAT_FUND;QT_MAT_FUND_AI;QT_MAT_ESP_CC;QT_MAT_ESP_CE;IN_ESGOTO_REDE_PUBLICA;IN_MEDIACAO_EAD;IN_MEDIACAO_SEMIPRESENCIAL;IN_ACESSIBILIDADE_RAMPAS;IN_ACESSIBILIDADE_CORRIMAO;IN_ACESSIBILIDADE_SINALIZACAO;IN_ACESSIBILIDADE_INEXISTENTE;IN_INF_CRE;IN_DIURNO;IN_EQUIP_MULTIMIDIA;IN_EDUCACAO_INDIGENA;CO_LINGUA_INDIGENA_1;IN_LABORATORIO_CIENCIAS;IN_AGUA_POTAVEL;TP_ATIVIDADE_COMPLEMENTAR_TXT;ERR_FLAG_LABINFO_SEM_ENERGIA;HIP_FLAG_RURAL_SEM_TRANSP;ERR_FLAG_PRIVADA_VERBA_PUBLICA;ERR_FLAG_INFANTIL_SEM_BANHEIRO;HIP_FLAG_BIBLIOTECA_SEM_BIBLIOTECARIO;ERR_FLAG_INTERNET_SEM_PC;ERR_FLAG_ALIMENTACAO_PRIVADA;ERR_FLAG_MEDIO_SEM_PROF;HIP_FLAG_ESP_SEM_SALA_ADAPTADA;ERR_FLAG_DIRETORIA_SEM_EQUIPE;ERR_FLAG_ETAPA_SEM_ALUNO;HIP_FLAG_URBANA_SEM_ESGOTO;ERR_FLAG_ALIMENTACAO_SEM_AGUA;ERR_FLAG_REMOTO_SEM_INTERNET;HIP_FLAG_PCD_SEM_ACESSIBILIDADE;ERR_FLAG_CRECHE_COM_MEDIO;HIP_FLAG_ATIV_COMP_PARTE_DIA;ERR_FLAG_MULTIMIDIA_SEM_ENERGIA;HIP_FLAG_RURAL_COM_INTERNET;HIP_FLAG_ESTADUAL_ANOS_INICIAIS;HIP_FLAG_INDIGENA_SEM_LINGUA;HIP_FLAG_FEDERAL_INFANTIL;HIP_FLAG_LAB_CIENCIA_SEM_INFO;HIP_FLAG_ESGOTO_NAO_COM_AGUA;ERR_FLAG_CONFLITO_ACESSIBILIDADE;SCORE_ERR;SCORE_HIP
2024;NORTE;1;RONDÔNIA;RO;11;ALTA FLORESTA D'OESTE;1100015;EIEEF HAP BITT TUPARI;11022558;0;0;2 - Rural;0;0;2 - Estadual;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;4;4;0;0;0;0;0;0;0;0;1;0;1;0;1;171;0;1;0 - Não oferece;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;1;0;1;5
2024;NORTE;1;RONDÔNIA;RO;11;ALTA FLORESTA D'OESTE;1100015;CEEJA LUIZ VAZ DE CAMOES;11024275;1;1;1 - Urbana;0;0;2 - Estadual;0;0;0;1;1;1;4;1;1;1;0;0;1;0;0;2;0;0;0;2;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0 - Não oferece;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;3
2024;NORTE;1;RONDÔNIA;RO;11;ALTA FLORESTA D'OESTE;1100015;EMMEF 7 DE SETEMBRO;11024291;0;0;2 - Rural;0;0;3 - Municipal;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
2024;NORTE;1;RONDÔNIA;RO;11;ALTA FLORESTA D'OESTE;1100015;EMEIEF BOA ESPERANCA;11024666;0;1;2 - Rural;0;132;3 - Municipal;0;1;0;0;0;0;0;1;1;1;0;0;1;0;0;0;1;137;66;8;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0 - Não oferece;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;1;0;1;0;0;0;0;1;0;1;5
2024;NORTE;1;RONDÔNIA;RO;11;ALTA FLORESTA D'OESTE;1100015;EEEFM EURIDICE LOPES PEDROSO;11024682;1;1;1 - Urbana;0;254;2 - Estadual;0;0;0;1;1;1;3;1;1;1;1;38;1;1;0;3;1;237;0;27;0;0;0;0;1;1;0;0;0;1;1;0;0;0;1;0 - Não oferece;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;3
2024;NORTE;1;RONDÔNIA;RO;11;ALTA FLORESTA D'OESTE;1100015;EMEIEF JOSE BASILIO DA GAMA;11024917;0;1;2 - Rural;0;48;3 - Municipal;0;1;0;1;1;0;0;1;1;1;0;0;1;0;0;0;1;44;24;2;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0 - Não oferece;0;0;0;1;1;0;0;0;1;0;0;0;0;0;1;0;1;0;1;0;0;0;0;1;0;1;6
2024;NORTE;1;RONDÔNIA;RO;11;ALTA FLORESTA D'OESTE;1100015;EEEMTI JUSCELINO KUBITSCHEK DE OLIVEIRA;11024968;1;1;1 - Urbana;0;39;2 - Estadual;0;0;0;1;1;1;1;1;1;1;1;20;1;0;0;4;1;117;0;5;0;0;0;0;1;1;0;0;0;1;1;0;0;1;1;0 - Não oferece;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;4
2024;NORTE;1;RONDÔNIA;RO;11;ALTA FLORESTA D'OESTE;1100015;EMMEF MALBA TAHAN;11025034;0;0;2 - Rural;0;0;3 - Municipal;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
2024;NORTE;1;RONDÔNIA;RO;11;ALTA FLORESTA D'OESTE;1100015;EMMEF MARTIM AFONSO DE SOUZA;11025115;0;1;2 - Rural;0;20;3 - Municipal;0;0;0;1;1;0;0;0;1;1;0;0;1;0;0;0;1;20;20;2;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0 - Não oferece;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;5
2024;NORTE;1;RONDÔNIA;RO;11;ALTA FLORESTA D'OESTE;1100015;EMEIEF PEDRO ALEIXO;11025310;0;1;2 - Rural;0;202;3 - Municipal;0;1;0;1;1;0;0;1;1;1;0;0;1;0;0;1;1;199;95;2;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0 - Não oferece;0;0;0;1;1;0;0;0;1;0;0;0;0;0;1;0;1;0;1;0;0;0;0;1;0;1;6
